filename,label
1.jpg,-1
2.jpg,1
3.jpg,1
5.jpg,-1
6.jpg,0
7.jpg,0
9.jpeg,-1
10.jpg,1
11.jpg,1
12.jpg,-1
13.jpg,1
16.jpg,-1
17.jpg,0
18.jpg,0
19.jpg,-1
20.jpg,1
21.jpg,1
22.jpg,0
23.jpg,1
25.jpg,0
26.jpg,0
27.jpg,-1
28.jpg,0
30.jpg,-1
31.jpg,1
33.jpg,1
34.jpg,-1
35.jpg,0
36.jpg,-1
37.jpg,-1
38.jpg,-1
39.jpg,1
40.jpg,-1
41.jpg,0
43.jpg,1
45.jpg,-1
46.jpg,1
47.jpg,-1
50.jpg,0
53.jpg,1
55.jpg,0
57.jpg,1
58.jpg,-1
59.jpg,0
60.jpg,1
62.jpg,1
64.jpg,1
65.jpg,1
66.jpg,1
67.jpg,0
68.jpg,-1
69.jpg,-1
70.jpg,1
71.jpg,1
72.jpg,1
74.jpg,-1
76.jpg,0
77.jpg,-1
78.jpg,1
79.jpg,1
80.jpg,1
81.jpg,1
82.jpg,1
83.jpg,1
84.jpg,1
85.jpg,1
87.jpg,1
89.jpeg,-1
90.jpg,0
91.jpg,0
92.jpeg,1
94.jpg,1
95.jpg,0
96.jpg,0
97.jpg,0
100.jpg,1
101.jpg,0
102.jpg,0
105.jpg,1
106.jpg,1
109.jpg,1
110.jpg,0
111.jpg,-1
113.jpg,-1
114.jpg,-1
115.jpg,-1
116.jpg,0
118.jpg,1
119.jpg,-1
120.jpg,1
121.jpg,-1
122.jpg,-1
123.jpg,1
124.jpg,1
125.jpg,1
126.jpg,-1
127.jpg,1
128.jpg,0
129.jpg,1
130.jpg,1
132.jpg,1
133.jpg,1
134.jpg,1
135.jpg,-1
136.jpg,1
137.jpg,1
138.jpg,1
139.jpg,-1
140.jpg,-1
141.jpg,1
142.jpg,-1
144.jpg,1
146.jpg,0
148.jpg,1
149.jpg,0
150.jpg,0
151.jpg,1
152.jpg,1
154.jpg,-1
156.jpg,0
157.jpg,1
158.jpg,0
160.jpg,-1
161.jpg,1
166.jpg,1
167.jpg,-1
168.jpg,1
169.jpg,1
170.jpg,1
171.jpg,1
172.jpg,1
174.jpg,0
175.jpg,1
179.jpg,-1
180.jpg,-1
181.jpg,0
182.jpg,0
183.jpg,-1
184.jpg,-1
188.jpg,1
189.jpg,1
190.jpg,0
191.jpg,0
192.jpg,-1
193.jpg,1
194.jpeg,-1
195.jpg,1
196.jpg,1
199.jpg,1
201.jpg,-1
203.jpg,0
204.jpg,0
205.jpg,0
206.jpg,1
209.jpg,1
211.jpg,-1
213.jpg,1
214.jpg,1
215.jpg,0
217.jpg,-1
218.jpg,1
219.jpg,0
220.jpg,1
221.jpg,0
222.jpg,1
223.jpg,0
224.jpg,1
226.jpg,0
227.jpg,1
228.jpg,-1
229.jpg,0
230.jpg,0
232.jpg,-1
233.jpg,0
234.jpg,1
235.jpg,-1
236.jpg,0
237.jpg,1
238.jpg,1
239.jpg,-1
241.jpg,-1
242.jpg,1
243.jpg,1
245.jpg,1
248.jpg,1
252.jpg,-1
253.jpg,-1
254.jpg,-1
255.jpg,0
256.jpg,-1
257.jpg,1
258.jpg,0
260.jpg,1
261.jpg,1
262.jpg,1
263.jpg,1
264.jpg,0
265.jpg,1
266.jpg,0
267.jpg,1
268.jpg,-1
272.jpg,0
273.jpg,1
275.jpg,0
277.jpg,1
279.jpg,0
280.jpg,-1
281.jpg,1
282.jpg,1
283.jpg,1
285.jpg,0
286.jpg,-1
288.jpg,1
289.jpg,0
293.jpg,-1
294.jpg,-1
295.jpg,0
296.jpg,1
297.jpg,1
298.jpg,1
300.jpg,1
302.jpg,-1
306.jpg,0
309.jpg,1
310.jpg,0
311.jpg,1
313.jpg,0
316.jpg,1
317.jpg,1
318.jpg,0
319.jpg,-1
323.jpeg,-1
324.jpg,0
325.jpg,-1
327.jpg,-1
329.jpg,-1
330.jpg,1
332.jpg,1
333.jpg,0
334.jpg,1
335.jpg,1
337.jpg,-1
338.jpg,0
339.jpg,-1
341.jpg,0
342.jpg,0
343.jpg,-1
346.jpg,1
347.jpg,1
348.jpg,1
349.jpg,-1
350.jpg,0
351.jpg,-1
352.jpg,-1
353.jpg,0
354.jpg,1
356.jpg,-1
357.jpg,0
359.jpg,0
361.jpg,-1
362.jpg,0
363.jpg,0
364.jpg,0
365.jpg,1
366.jpg,-1
367.jpg,-1
368.jpg,1
369.jpg,1
370.jpg,0
371.jpg,1
372.jpg,1
373.jpg,1
375.jpg,0
376.jpg,0
377.jpg,1
378.jpg,1
379.jpg,0
380.jpg,0
382.jpg,0
383.jpg,1
384.jpg,0
386.jpg,1
387.jpg,0
388.jpg,1
389.jpg,1
390.jpg,1
391.jpg,1
393.jpg,1
394.jpg,1
395.jpg,1
396.jpg,1
397.jpg,1
398.jpg,-1
401.jpg,1
402.jpg,1
403.jpg,1
404.jpg,0
405.jpg,0
406.jpg,1
408.jpg,-1
410.jpg,0
411.jpg,1
412.jpg,-1
413.jpg,1
417.jpg,0
418.jpg,1
419.jpg,0
420.jpg,1
421.jpg,-1
423.jpg,0
424.jpg,0
426.jpg,1
427.jpg,1
428.jpg,-1
429.jpg,-1
430.jpg,1
431.jpg,0
432.jpg,0
434.jpg,0
435.jpg,-1
436.jpg,1
438.jpg,1
439.jpg,-1
441.jpg,0
442.jpg,-1
444.jpg,1
445.jpg,1
446.jpg,1
447.jpg,-1
448.jpg,-1
449.jpg,1
450.jpg,0
451.jpg,0
452.jpg,0
453.jpg,1
454.jpg,0
455.jpg,1
458.jpg,0
459.jpg,0
460.jpg,1
461.jpg,1
462.jpg,1
463.jpg,1
464.jpg,0
465.jpg,0
466.jpg,0
467.jpg,-1
469.jpg,1
471.jpg,1
472.jpg,1
474.jpg,0
475.jpg,1
477.jpg,0
478.jpg,-1
479.jpg,1
480.jpg,1
481.jpg,0
482.jpg,0
483.jpg,0
484.jpg,1
485.jpg,-1
487.jpg,0
489.jpeg,0
493.jpg,1
494.jpg,-1
496.jpg,1
499.jpg,0
501.jpg,0
504.jpg,1
505.jpg,1
506.jpg,-1
507.jpg,1
508.jpg,0
509.jpeg,1
510.jpg,0
511.jpg,0
512.jpg,0
514.jpg,-1
515.jpg,0
516.jpg,0
517.jpg,-1
518.jpg,0
523.jpg,1
524.jpg,0
525.jpg,0
527.jpg,1
528.jpg,0
529.jpg,1
530.jpg,0
531.jpg,0
532.jpg,0
533.jpg,-1
534.jpg,0
535.jpg,1
536.jpg,-1
538.jpg,-1
539.jpg,-1
540.jpg,0
541.jpg,-1
542.jpg,-1
544.jpg,0
546.jpg,-1
547.jpeg,0
548.jpeg,0
549.jpeg,0
550.jpg,0
552.jpg,1
553.jpg,0
554.jpeg,0
555.jpg,0
556.jpg,-1
557.jpg,0
558.jpg,0
559.jpg,-1
561.jpg,-1
562.jpg,1
563.jpg,1
564.jpg,-1
565.jpg,-1
566.jpg,-1
567.jpg,-1
569.jpg,0
572.jpg,0
573.jpg,1
574.jpg,-1
575.jpg,-1
576.jpg,-1
578.jpg,-1
580.jpg,-1
581.jpg,-1
582.jpg,0
584.jpg,0
585.jpeg,0
586.jpg,0
587.jpg,1
589.jpg,1
590.jpeg,0
592.jpg,1
595.jpg,-1
597.jpg,0
598.jpg,-1
599.jpg,-1
601.jpg,0
602.jpg,-1
603.jpg,1
604.jpg,0
605.jpg,-1
607.jpg,1
609.jpg,1
610.jpeg,0
611.jpg,0
612.jpeg,0
614.jpg,1
615.jpg,1
616.jpg,1
617.jpg,1
618.jpg,0
619.jpg,0
620.jpg,1
621.png,1
622.jpg,0
623.jpg,0
624.jpg,0
625.jpg,0
626.jpg,-1
627.jpg,-1
628.jpg,-1
629.jpg,0
630.jpg,1
631.jpg,1
632.jpg,0
633.jpg,1
634.jpg,1
635.jpg,1
636.jpg,0
